分類,名前,コスト,レア,ステータス,表示数値,追加効果,説明,画像名前,スクリプト名前,表示時間
1L専用,ギアチェンジ,0,,コスト回復1~1-ドロー1~1,,コストを1回復、カードを1枚ドロー,コストを1回復、カードを1枚ドロー,gearchange,NormalCard,2.3
1L専用,アクセレイト,1,,1~3-1~2-1~1-ドロー1~1,5,カードを1枚ドロー,攻撃1-3、攻撃1-2、攻撃1-1、カードを1枚ドロー,accelerate,NormalCard,3.6
1L専用,ブレイク,1,,,,このターンに減らした体力分シールドを獲得,このターンに減らした体力分シールドを獲得,break,Break,1.5
1L専用,ダブルスタンダード,2,,5~8-1~7,12,,攻撃5-8、攻撃1-7,doublestandard,NormalCard,2.6
1L専用,キャンセリング,2,,,,次のカードをキャンセルする,次のカードをキャンセルさせる,canceling,Canceling,2.3
1L専用,フルスロットル,3,,4~6-2~3-6~9-1~2,17,,攻撃4-6、攻撃2-3、攻撃6-9、攻撃1-2,fullthrottle,NormalCard,3.8
1L専用,完全燃焼ですわ！,4,,3~4-2~8-2~6-7~13-1~2,21,自身に燃焼を10付与(バトル2のみ使用可能),攻撃3-4、攻撃2-8、攻撃2-6、攻撃7-13、攻撃1-2、自身に燃焼を10付与,desuwa,Desuwa,8
モブ,準備,0,,ドロー1~1,,カードを1枚ドロー,カードを1枚ドロー,prepare,NormalCard,1
モブ,汎用的なアーツ,1,,2~7,5,,攻撃2-7,arts1,NormalCard,1.3
モブ,代償型防御アーツ,1,,シールド3~7-自傷1~1,7,自身の体力を1減少,シールド3-7、自身の体力を1減少,arts5,NormalCard,1.5
モブ,代償型攻撃アーツ,1,,4~6-2~6-自傷3~3,7,自身の体力を3減少,攻撃4-6、攻撃2-6、自身の体力を3減少,arts4,NormalCard,2.5
モブ,回復アーツ,2,,回復9~9,,自身の体力を9回復,自身の体力を9回復,arts3,NormalCard,1.5
モブ,ランド家の防御アーツ,2,,シールド5~12-自傷5~5,12,自身の体力を5減少,シールド5-12、自身の体力を5減少,randarts2,NormalCard,2
モブ,ランド家の攻撃アーツ,3,,10~19-シールド3~3-自傷7~7,16,自身の体力を7減少,攻撃10-19、シールド3-3、自身の体力を7減少,randarts1,NormalCard,4.8
